product_category,total_orders,total_revenue,avg_order_value,revenue_pct
bed_bath_table,9272,1674498.41,152.88,8.54
health_beauty,8646,1607001.85,169.84,8.2
computers_accessories,6529,1541279.4,201.66,7.86
furniture_decor,6307,1382526.28,169.43,7.05
watches_gifts,5493,1374405.97,234.66,7.01
sports_leisure,7529,1339298.24,158.87,6.83
housewares,5743,1059193.79,155.88,5.4
auto,3809,822787.46,198.79,4.2
garden_tools,3448,803470.36,188.25,4.1
cool_stuff,3559,739013.63,198.77,3.77
office_furniture,1254,632359.53,379.11,3.23
toys,3803,597282.74,148.25,3.05
baby,2809,520741.59,174.63,2.66
perfumery,3086,492658.98,147.5,2.51
telephony,4093,465315.09,105.04,2.37
stationery,2264,306361.92,124.23,1.56
pet_shop,1688,304418.86,158.22,1.55
computers,177,269438.97,1353.96,1.37
unknown,1412,244669.21,156.94,1.25
electronics,2517,244182.95,89.48,1.25
construction_tools_construction,736,236319.58,257.99,1.21
musical_instruments,611,218076.57,334.99,1.11
small_appliances,609,213891.47,325.06,1.09
fashion_bags_accessories,1820,210291.89,105.94,1.07
fixed_telephony,212,192124.57,753.43,0.98
luggage_accessories,1019,182317.99,169.28,0.93
consoles_games,1018,180847.22,166.07,0.92
home_construction,483,133501.73,224.0,0.68
furniture_living_room,414,133116.99,268.92,0.68
home_appliances_2,227,117443.29,508.41,0.6
agro_industry_and_commerce,177,114320.86,554.96,0.58
home_appliances,747,93279.59,123.71,0.48
air_conditioning,246,88407.15,305.91,0.45
home_confort,392,83032.42,193.55,0.42
kitchen_dining_laundry_garden_furniture,241,72501.93,264.61,0.37
construction_tools_lights,242,70244.09,233.37,0.36
drinks,287,68664.38,190.21,0.35
signaling_and_security,138,68244.54,346.42,0.35
books_general_interest,495,62319.39,116.27,0.32
construction_tools_safety,159,60637.41,331.35,0.31
audio,348,59843.71,165.31,0.31
industry_commerce_and_business,231,54818.11,207.64,0.28
small_appliances_home_oven_and_coffee,72,49942.42,684.14,0.25
food,441,45053.79,90.29,0.23
market_place,274,44306.93,145.27,0.23
costruction_tools_garden,190,41398.75,178.44,0.21
fashion_shoes,235,31390.12,122.14,0.16
furniture_bedroom,90,29475.77,286.17,0.15
art,195,28278.96,143.55,0.14
food_drink,221,25963.49,96.52,0.13
books_technical,256,24371.38,92.67,0.12
costruction_tools_tools,97,20985.72,203.74,0.11
christmas_supplies,125,18882.08,125.88,0.1
fashion_male_clothing,106,16189.28,129.51,0.08
fashion_underwear_beach,117,12213.56,96.17,0.06
tablets_printing_image,79,9942.07,119.78,0.05
cine_photo,63,9238.98,131.99,0.05
music,38,6874.65,180.91,0.04
dvds_blu_ray,56,6322.69,103.65,0.03
books_imported,50,6231.19,109.32,0.03
party_supplies,38,5860.78,139.54,0.03
furniture_mattress_and_upholstery,37,5700.59,154.07,0.03
fashio_female_clothing,36,4902.67,108.95,0.03
diapers_and_hygiene,25,4126.17,111.52,0.02
fashion_sport,26,3605.83,124.34,0.02
la_cuisine,13,2811.2,200.8,0.01
arts_and_craftmanship,23,2326.17,96.92,0.01
flowers,29,2213.01,67.06,0.01
home_comfort_2,24,1699.83,56.66,0.01
cds_dvds_musicals,12,1199.43,85.67,0.01
fashion_childrens_clothes,7,718.98,102.71,0.0
security_and_services,2,324.51,162.26,0.0
