order_month,revenue,total_orders,prev_month_revenue,mom_growth_pct
2016-10,46156.68,265,,
2016-12,19.62,1,46156.68,-99.96
2017-01,125771.55,750,19.62,640937.46
2017-02,268374.11,1653,125771.55,113.38
2017-03,410264.59,2546,268374.11,52.87
2017-04,386121.42,2303,410264.59,-5.88
2017-05,559466.94,3545,386121.42,44.89
2017-06,485941.48,3135,559466.94,-13.14
2017-07,559158.55,3872,485941.48,15.07
2017-08,638812.94,4193,559158.55,14.25
2017-09,692219.33,4150,638812.94,8.36
2017-10,743587.58,4478,692219.33,7.42
2017-11,1143213.06,7288,743587.58,53.74
2017-12,835232.43,5513,1143213.06,-26.94
2018-01,1068552.01,7069,835232.43,27.93
2018-02,959570.39,6555,1068552.01,-10.2
2018-03,1110511.05,7003,959570.39,15.73
2018-04,1125335.97,6798,1110511.05,1.33
2018-05,1119878.35,6749,1125335.97,-0.48
2018-06,1001432.03,6096,1119878.35,-10.58
2018-07,1018373.75,6156,1001432.03,1.69
2018-08,977115.57,6351,1018373.75,-4.05
